Cast_ID,InFile,OutFile,Date,Time,Salt1Offset,Salt1_SD,Salt2Offset,Salt2_SD,Ox1_Cruise2ndPolyX2,Ox1_Cruise2ndPolyX1,Ox1_Cruise2ndPolyResid,Ox1_CruiseCorrSD,Ox1_StaReg2ndPolyX2,Ox1_StaReg2ndPolyX,Ox1_StaReg2ndPolyResd,Ox1_StaCorrSD,Ox2_Cruise2ndPolyX2,Ox2_Cruise2ndPolyX1,Ox2_Cruise2ndPolyResid,Ox2_CruiseCorrSD,Ox2_StaReg2ndPolyX2,Ox2_StaReg2ndPolyX,Ox2_StaReg2ndPolyResd,Ox2_StaCorrSD,EstNO3_Cruise2ndPolyX2,EstNO3_Cruise2ndPolyX,EstNO3_Cruise2ndPolyResd,NO3_CruiseCorrSD,EstNO3_StaReg2ndPolyX2,EstNO3_StaReg2ndPolyX,EstNO3_StaReg2ndPolyResd,NO3_StaCorrSD,EstChl_Cruise2ndPolyX2,EstChl_Cruise2ndPolyX,EstChl_Cruise2ndPolyResd,Chl_CruiseCorrSD,EstChl_StaReg2ndPolyX2,EstChl_StaReg2ndPolyX,EstChl_StaReg2ndPolyResd,Chl_StaCorrSD,EstChl_PowerX,EstChl_PowerExp
2504_092d,d2504092.asc,2504_07000633_092d,20-Jun-25,10:15,-0.00062,0.06325,-0.00273,0.06401,0.00000,1.01290,0.15000,0.12043, 0,0.99100,8.42117,0.16566,0.00000,1.04210,0.12910,0.12339, 0,1.02351,7.88858,0.16450,0.00000,0.00000,0.00000,15.43396, 0,12594.86972,-703.84003,1.71894,26.14600,2.90860,-0.07890,0.19715,-78.4978141731809,29.16763,-1.60793,0.05964,,
2504_093u,u2504093.asc,2504_07000667_093u,20-Jun-25,10:15,-0.00062,0.02239,-0.00273,0.02191,0.00000,1.01290,0.15000,0.16952, 0,1.04447,2.27221,0.09748,0.00000,1.04210,0.12910,0.17092, 0,1.07986,1.72848,0.08519,0.00000,0.00000,0.00000,15.22352, 0,60.56440,-14.16995,0.21254,26.14600,2.90860,-0.07890,0.00000, 0,1.75187,-0.02176,0.10662,,
2504_093d,d2504093.asc,2504_07000667_093d,20-Jun-25,10:15,-0.00062,0.00839,-0.00273,0.00789,0.00000,1.01290,0.15000,0.16367, 0,1.05798,3.34415,0.06970,0.00000,1.04210,0.12910,0.15399, 0,1.08511,3.51987,0.05801,0.00000,0.00000,0.00000,15.21993, 0,59.69271,-13.04980,0.22597,26.14600,2.90860,-0.07890,0.00000, 0,2.09690,-0.03011,0.11686,,
2504_094u,u2504094.asc,2504_07000700_094u,20-Jun-25,10:15,-0.00062,0.01886,-0.00273,0.02104,0.00000,1.01290,0.15000,0.02529, 0,1.01451,6.31217,0.02314,0.00000,1.04210,0.12910,0.04672, 0,1.05332,5.94521,0.01737,0.00000,0.00000,0.00000,14.91880, 0,60.37788,-14.61981,0.27761,26.14600,2.90860,-0.07890,0.00053, 0,5.14565,-0.33334,0.03662,,
2504_094d,d2504094.asc,2504_07000700_094d,20-Jun-25,10:16,-0.00062,0.03287,-0.00273,0.03162,0.00000,1.01290,0.15000,0.03617, 0,0.99689,6.10925,0.05347,0.00000,1.04210,0.12910,0.04214, 0,1.03116,5.79981,0.04943,0.00000,0.00000,0.00000,14.91880, 0,58.23058,-11.87849,0.43177,26.14600,2.90860,-0.07890,0.00000, 0,4.58182,-0.27977,0.15645,,
2504_095u,u2504095.asc,2504_07330700_095u,20-Jun-25,10:16,-0.00062,0.00167,-0.00273,0.00492,0.00000,1.01290,0.15000,0.04473, 0,1.02103,5.48514,0.03442,0.00000,1.04210,0.12910,0.06688, 0,1.06337,4.77090,0.03689,0.00000,0.00000,0.00000,15.67268, 0,60.86465,-15.02653,0.39000,26.14600,2.90860,-0.07890,0.02473, 0,4.23643,-0.20397,0.08140,,
2504_095d,d2504095.asc,2504_07330700_095d,20-Jun-25,10:16,-0.00062,0.00802,-0.00273,0.00759,0.00000,1.01290,0.15000,0.03873, 0,1.01911,7.01701,0.03036,0.00000,1.04210,0.12910,0.06621, 0,1.05770,6.44621,0.03940,0.00000,0.00000,0.00000,15.67268, 0,60.30946,-14.00002,0.22585,26.14600,2.90860,-0.07890,0.00100, 0,4.06188,-0.21104,0.07684,,
2504_096u,u2504096.asc,2504_07330800_096u,20-Jun-25,10:16,-0.00062,0.00257,-0.00273,0.00471,0.00000,1.01290,0.15000,0.02500, 0,1.01614,6.07544,0.02392,0.00000,1.04210,0.12910,0.04554, 0,1.05755,5.69116,0.02075,0.00000,0.00000,0.00000,16.49457, 0,59.28652,-14.11209,0.11338,26.14600,2.90860,-0.07890,0.00587, 0,4.43410,-0.25103,0.01342,,
2504_096d,d2504096.asc,2504_07330800_096d,20-Jun-25,10:16,-0.00062,0.01585,-0.00273,0.01416,0.00000,1.01290,0.15000,0.04866, 0,1.01175,7.56284,0.04248,0.00000,1.04210,0.12910,0.06024, 0,1.05065,6.96111,0.03818,0.00000,0.00000,0.00000,16.49457, 0,58.94778,-12.95824,0.38306,26.14600,2.90860,-0.07890,0.00940, 0,3.42151,-0.17501,0.01937,,
2504_097u,u2504097.asc,2504_07330900_097u,20-Jun-25,10:16,-0.00062,0.01425,-0.00273,0.01645,0.00000,1.01290,0.15000,0.03797, 0,1.01850,5.74049,0.02384,0.00000,1.04210,0.12910,0.04668, 0,1.05195,5.53249,0.02319,0.00000,0.00000,0.00000,15.69615, 0,58.88977,-13.87186,0.19581,26.14600,2.90860,-0.07890,0.00896,-4.15095469770567,5.02689,-0.26485,0.01620,,
2504_097d,d2504097.asc,2504_07330900_097d,20-Jun-25,10:16,-0.00062,0.05525,-0.00273,0.05339,0.00000,1.01290,0.15000,0.04033, 0,1.00650,6.09812,0.03549,0.00000,1.04210,0.12910,0.04817, 0,1.03716,5.68126,0.03711,0.00000,0.00000,0.00000,15.69615, 0,58.45421,-12.10134,0.64801,26.14600,2.90860,-0.07890,0.01313,-24.0603474864291,8.34127,-0.38646,0.01517,,
2504_098u,u2504098.asc,2504_07000900_098u,20-Jun-25,10:16,-0.00062,0.01266,-0.00273,0.01463,0.00000,1.01290,0.15000,0.04364, 0,1.01081,7.07433,0.04187,0.00000,1.04210,0.12910,0.03219, 0,1.04327,6.16582,0.02792,0.00000,0.00000,0.00000,15.56492, 0,58.88970,-13.62997,0.23872,26.14600,2.90860,-0.07890,0.00167, 0,3.71288,-0.20292,0.01486,,
2504_098d,d2504098.asc,2504_07000900_098d,20-Jun-25,10:17,-0.00062,0.00675,-0.00273,0.00852,0.00000,1.01290,0.15000,0.03525, 0,1.01760,6.61799,0.02487,0.00000,1.04210,0.12910,0.02668, 0,1.05017,5.59333,0.01532,0.00000,0.00000,0.00000,15.56492, 0,58.74417,-12.87740,0.08867,26.14600,2.90860,-0.07890,0.00211, 0,3.99993,-0.21848,0.02198,,
2504_099u,u2504099.asc,2504_07000800_099u,20-Jun-25,10:17,-0.00062,0.01582,-0.00273,0.01833,0.00000,1.01290,0.15000,0.17351, 0,1.02560,6.31840,0.12616,0.00000,1.04210,0.12910,0.16986, 0,1.05569,6.05678,0.12045,0.00000,0.00000,0.00000,15.88756, 0,58.81709,-13.78505,0.10321,26.14600,2.90860,-0.07890,0.00000, 0,3.61515,-0.21247,0.02322,,
2504_099d,d2504099.asc,2504_07000800_099d,20-Jun-25,10:17,-0.00062,0.02140,-0.00273,0.02270,0.00000,1.01290,0.15000,0.13090, 0,1.02021,5.20980,0.10686,0.00000,1.04210,0.12910,0.15684, 0,1.05356,4.36530,0.12064,0.00000,0.00000,0.00000,15.88756, 0,58.00045,-11.96477,0.54013,26.14600,2.90860,-0.07890,0.00000, 0,3.77047,-0.23696,0.01389,,
2504_100u,u2504100.asc,2504_06670900_100u,20-Jun-25,10:17,-0.00062,0.00983,-0.00273,0.01038,0.00000,1.01290,0.15000,0.05484, 0,1.01304,7.36925,0.04158,0.00000,1.04210,0.12910,0.02832, 0,1.04092,6.21340,0.02424,0.00000,0.00000,0.00000,16.29987, 0,59.40210,-13.99497,0.17089,26.14600,2.90860,-0.07890,0.00000, 0,3.70166,-0.22755,0.03077,,
2504_100d,d2504100.asc,2504_06670900_100d,20-Jun-25,10:17,-0.00062,0.02385,-0.00273,0.02353,0.00000,1.01290,0.15000,0.04184, 0,1.02077,5.16692,0.03726,0.00000,1.04210,0.12910,0.01267, 0,1.04554,4.72009,0.01144,0.00000,0.00000,0.00000,16.29987, 0,59.56805,-12.80061,0.52433,26.14600,2.90860,-0.07890,0.00000, 0,3.64245,-0.21622,0.01492,,
2504_101u,u2504101.asc,2504_06670800_101u,20-Jun-25,10:17,-0.00062,0.01809,-0.00273,0.02007,0.00000,1.01290,0.15000,0.03820, 0,0.86424,16.77900,0.02725,0.00000,1.04210,0.12910,0.01620, 0,0.89010,16.10764,0.00952,0.00000,0.00000,0.00000,15.80383, 0,60.26330,-13.64795,0.16167,26.14600,2.90860,-0.07890,0.00980,-19.8348906379862,7.38731,-0.37206,0.02327,,
2504_101d,d2504101.asc,2504_06670800_101d,20-Jun-25,10:17,-0.00062,0.00960,-0.00273,0.00939,0.00000,1.01290,0.15000,0.04170, 0,0.86227,17.40514,0.03676,0.00000,1.04210,0.12910,0.03647, 0,0.88431,17.24407,0.02814,0.00000,0.00000,0.00000,15.68535, 0,60.19726,-12.90324,0.30797,26.14600,2.90860,-0.07890,0.00000,-18.108588034493,7.41764,-0.38944,0.01230,,
2504_102u,u2504102.asc,2504_06670700_102u,20-Jun-25,10:18,-0.00062,0.03440,-0.00273,0.03728,0.00000,1.01290,0.15000,0.01575, 0,1.02258,2.37252,0.05041,0.00000,1.04210,0.12910,0.01411, 0,1.05489,1.75145,0.04815,0.00000,0.00000,0.00000,15.65695, 0,60.03226,-13.61335,0.53855,26.14600,2.90860,-0.07890,0.00000, 0,2.98004,-0.17416,0.01477,,
2504_102d,d2504102.asc,2504_06670700_102d,20-Jun-25,10:18,-0.00062,0.04308,-0.00273,0.04231,0.00000,1.01290,0.15000,0.07918, 0,0.99628,8.52826,0.08256,0.00000,1.04210,0.12910,0.07769, 0,1.02674,7.92152,0.08211,0.00000,0.00000,0.00000,15.64159, 0,58.19520,-11.85452,0.87228,26.14600,2.90860,-0.07890,0.00000, 0,3.09424,-0.18558,0.01001,,
2504_103u,u2504103.asc,2504_06670600_103u,20-Jun-25,10:18,-0.00062,0.00112,-0.00273,0.00250,0.00000,1.01290,0.15000,0.11505, 0,1.03960,5.08803,0.03902,0.00000,1.04210,0.12910,0.14302, 0,1.07554,4.68028,0.05010,0.00000,0.00000,0.00000,9.55104, 0,63.21070,-16.90332,0.29956,26.14600,2.90860,-0.07890,0.32816, 0,13.91627,-0.91131,0.03656,,
2504_103d,d2504103.asc,2504_06670600_103d,20-Jun-25,10:18,-0.00062,0.01363,-0.00273,0.01489,0.00000,1.01290,0.15000,0.02775, 0,0.91003,14.72920,0.11238,0.00000,1.04210,0.12910,0.03083, 0,0.92952,14.77529,0.10712,0.00000,0.00000,0.00000,9.55104, 0,52.37504,-8.03047,0.45600,26.14600,2.90860,-0.07890,0.21358, 0,9.72764,-0.64387,0.15786,,
2504_104u,u2504104.asc,2504_06670550_104u,20-Jun-25,10:18,-0.00062,0.00462,-0.00273,0.00683,0.00000,1.01290,0.15000,0.08871, 0,1.01451,7.27641,0.07777,0.00000,1.04210,0.12910,0.09618, 0,1.04514,6.97646,0.07949,0.00000,0.00000,0.00000,12.51559, 0,60.61039,-15.17606,0.27538,26.14600,2.90860,-0.07890,0.03763, 0,7.63986,-0.46106,0.02220,,
2504_104d,d2504104.asc,2504_06670550_104d,20-Jun-25,10:18,-0.00062,0.00652,-0.00273,0.00808,0.00000,1.01290,0.15000,0.11598, 0,1.02644,6.69014,0.09912,0.00000,1.04210,0.12910,0.11620, 0,1.04509,7.17224,0.09631,0.00000,0.00000,0.00000,12.51559, 0,58.07299,-12.67108,0.20224,26.14600,2.90860,-0.07890,0.03366, 0,6.48399,-0.37534,0.02543,,
2504_105u,u2504105.asc,2504_06530527_105u,20-Jun-25,10:18,-0.00062,0.05988,-0.00273,0.06148,0.00000,1.01290,0.15000,0.00000, 0,0.95255,10.68429,0.06727,0.00000,1.04210,0.12910,0.00780, 0,0.98274,10.27232,0.06142,0.00000,0.00000,0.00000,11.38512, 0,56.12454,-11.81417,0.25227,26.14600,2.90860,-0.07890,0.09437, 0,8.30894,-0.47067,0.12876,,
2504_105d,d2504105.asc,2504_06530527_105d,20-Jun-25,10:19,-0.00062,0.02748,-0.00273,0.02721,0.00000,1.01290,0.15000,0.18375, 0,1.05460,2.77520,0.16095,0.00000,1.04210,0.12910,0.17473, 0,1.06203,4.06902,0.17465,0.00000,0.00000,0.00000,11.38512, 0,58.93881,-13.73058,0.26963,26.14600,2.90860,-0.07890,0.33060, 0,9.61702,-0.50972,0.24140,,
2504_106u,u2504106.asc,2504_06330520_106u,20-Jun-25,10:19,-0.00062,0.10067,-0.00273,0.10578,0.00000,1.01290,0.15000,0.00000, 0,0.74428,22.00444,0.00795,0.00000,1.04210,0.12910,0.00000, 0,0.75497,23.05400,0.00490,0.00000,0.00000,0.00000,7.43380, 0,48.41252,-5.87637,1.10583,26.14600,2.90860,-0.07890,0.08779, 0,6.25194,-0.33223,0.10464,,
2504_106d,d2504106.asc,2504_06330520_106d,20-Jun-25,10:19,-0.00062,0.14122,-0.00273,0.14329,0.00000,1.01290,0.15000,0.01068, 0,0.71025,24.53165,0.00104,0.00000,1.04210,0.12910,0.00000, 0,0.71890,24.92268,0.00336,0.00000,0.00000,0.00000,6.68475, 0,45.22866,-2.95736,1.33913,26.14600,2.90860,-0.07890,0.07165, 0,5.48867,-0.26726,0.13823,,
2504_107u,u2504107.asc,2504_06330550_107u,20-Jun-25,10:19,-0.00062,0.03936,-0.00273,0.03564,0.00000,1.01290,0.15000,0.01618, 0,1.01461,5.98953,0.02605,0.00000,1.04210,0.12910,0.05539, 0,1.05896,4.91398,0.04290,0.00000,0.00000,0.00000,13.85988, 0,60.97633,-15.12965,0.12648,26.14600,2.90860,-0.07890,0.90204, 0,11.36892,-0.38511,1.07735,,
2504_107d,d2504107.asc,2504_06330550_107d,20-Jun-25,10:19,-0.00062,0.02481,-0.00273,0.02519,0.00000,1.01290,0.15000,0.14560, 0,1.13212,-3.23260,0.13067,0.00000,1.04210,0.12910,0.13713, 0,1.16579,-4.41213,0.11036,0.00000,0.00000,0.00000,13.85988, 0,61.74222,-15.16527,0.22210,26.14600,2.90860,-0.07890,0.61499, 0,11.87032,-0.39199,0.89297,,
2504_109u,u2504109.asc,2504_06330700_109u,20-Jun-25,10:19,-0.00062,0.00036,-0.00273,0.00409,0.00000,1.01290,0.15000,0.04172, 0,1.01905,6.18317,0.02789,0.00000,1.04210,0.12910,0.03820, 0,1.04609,6.19821,0.02252,0.00000,0.00000,0.00000,16.44551, 0,60.16696,-14.54152,0.14079,26.14600,2.90860,-0.07890,0.01000, 0,3.63133,-0.20406,0.03316,,
2504_109d,d2504109.asc,2504_06330700_109d,20-Jun-25,10:19,-0.00062,0.00243,-0.00273,0.00403,0.00000,1.01290,0.15000,0.08229, 0,1.02620,5.54597,0.05547,0.00000,1.04210,0.12910,0.06801, 0,1.05128,5.27577,0.04830,0.00000,0.00000,0.00000,16.44551, 0,60.32340,-13.88171,0.25895,26.14600,2.90860,-0.07890,0.00167, 0,3.94828,-0.22951,0.02877,,
2504_110u,u2504110.asc,2504_06330800_110u,20-Jun-25,10:19,-0.00062,0.00000,-0.00273,0.00364,0.00000,1.01290,0.15000,0.03546, 0,1.01469,6.24428,0.03835,0.00000,1.04210,0.12910,0.04101, 0,1.03899,6.91856,0.03136,0.00000,0.00000,0.00000,15.94918, 0,58.00355,-13.88649,0.45872,26.14600,2.90860,-0.07890,0.00233, 0,3.55547,-0.20743,0.01838,,
2504_110d,d2504110.asc,2504_06330800_110d,20-Jun-25,10:19,-0.00062,0.02903,-0.00273,0.03052,0.00000,1.01290,0.15000,0.03172, 0,1.02443,3.03986,0.05026,0.00000,1.04210,0.12910,0.02697, 0,1.04438,3.53764,0.03945,0.00000,0.00000,0.00000,15.94918, 0,56.36799,-11.69548,0.70611,26.14600,2.90860,-0.07890,0.00233, 0,3.99689,-0.25116,0.00933,,
2504_111u,u2504111.asc,2504_06330900_111u,20-Jun-25,10:19,-0.00062,0.00203,-0.00273,0.00501,0.00000,1.01290,0.15000,0.01472, 0,1.01519,5.84638,0.02428,0.00000,1.04210,0.12910,0.02704, 0,1.04804,5.46765,0.02349,0.00000,0.00000,0.00000,15.36740, 0,59.89217,-14.02694,0.08624,26.14600,2.90860,-0.07890,0.00635,-28.2271742433989,10.34297,-0.51834,0.01084,,
2504_111d,d2504111.asc,2504_06330900_111d,20-Jun-25,10:20,-0.00062,0.02023,-0.00273,0.02290,0.00000,1.01290,0.15000,0.02212, 0,1.01677,6.52048,0.02396,0.00000,1.04210,0.12910,0.02763, 0,1.04650,6.04599,0.02251,0.00000,0.00000,0.00000,15.36740, 0,60.15600,-13.34426,0.22840,26.14600,2.90860,-0.07890,0.02332,-46.9968029210717,14.47351,-0.70583,0.01710,,
2504_112u,u2504112.asc,2504_06000900_112u,20-Jun-25,10:20,-0.00062,0.01466,-0.00273,0.01705,0.00000,1.01290,0.15000,0.00520, 0,1.02621,3.39570,0.00504,0.00000,1.04210,0.12910,0.09972, 0,1.08860,5.39338,0.03394,0.00000,0.00000,0.00000,16.13512, 0,485.88305,-58.48785,8.94494,26.14600,2.90860,-0.07890,0.00000, 0,4.56074,-0.27373,0.01490,,
2504_112d,d2504112.asc,2504_06000900_112d,20-Jun-25,10:20,-0.00062,0.02281,-0.00273,0.01531,0.00000,1.01290,0.15000,0.02330, 0,1.02588,3.55944,0.02287,0.00000,1.04210,0.12910,0.00738, 0,1.04795,5.95537,0.01368,0.00000,0.00000,0.00000,10.17833, 0,-594.59661,129.22203,16.13512,26.14600,2.90860,-0.07890,0.00000, 0,3.13751,-0.15977,0.02540,,
2504_113u,u2504113.asc,2504_06000800_113u,20-Jun-25,10:20,-0.00062,0.00127,-0.00273,0.00358,0.00000,1.01290,0.15000,0.02679, 0,1.01533,6.44305,0.02279,0.00000,1.04210,0.12910,0.03061, 0,1.04172,6.66189,0.02099,0.00000,0.00000,0.00000,16.52854, 0,60.85612,-9.90782,0.14439,26.14600,2.90860,-0.07890,0.00167, 0,2.87517,-0.15751,0.03079,,
2504_113d,d2504113.asc,2504_06000800_113d,20-Jun-25,10:20,-0.00062,0.00698,-0.00273,0.00582,0.00000,1.01290,0.15000,0.01947, 0,1.00982,6.22309,0.02642,0.00000,1.04210,0.12910,0.02037, 0,1.03850,5.81984,0.02491,0.00000,0.00000,0.00000,16.52854, 0,60.44912,-8.95242,0.25982,26.14600,2.90860,-0.07890,0.00167, 0,2.65275,-0.15574,0.01205,,
2504_114u,u2504114.asc,2504_06000700_114u,20-Jun-25,10:20,-0.00062,0.00778,-0.00273,0.01076,0.00000,1.01290,0.15000,0.03991, 0,1.00989,6.67200,0.04037,0.00000,1.04210,0.12910,0.04772, 0,1.04205,5.94162,0.04579,0.00000,0.00000,0.00000,14.19429, 0,59.62847,-9.72290,0.17340,26.14600,2.90860,-0.07890,0.01772, 0,5.93204,-0.33795,0.04301,,
2504_114d,d2504114.asc,2504_06000700_114d,20-Jun-25,10:20,-0.00062,0.02157,-0.00273,0.02333,0.00000,1.01290,0.15000,0.05024, 0,1.02817,5.68308,0.03436,0.00000,1.04210,0.12910,0.05576, 0,1.05211,5.79836,0.03400,0.00000,0.00000,0.00000,14.12412, 0,59.52572,-9.16727,0.21112,26.14600,2.90860,-0.07890,0.07479, 0,5.19844,-0.25454,0.08371,,
2504_115u,u2504115.asc,2504_06000600_115u,20-Jun-25,10:21,-0.00062,0.00368,-0.00273,0.00568,0.00000,1.01290,0.15000,0.04660, 0,1.02509,4.40663,0.04785,0.00000,1.04210,0.12910,0.04333, 0,1.05269,4.15622,0.03508,0.00000,0.00000,0.00000,14.99165, 0,61.34088,-11.02416,0.34080,26.14600,2.90860,-0.07890,0.09105,-134.387027478507,33.24453,-1.58614,0.04551,,
2504_115d,d2504115.asc,2504_06000600_115d,20-Jun-25,10:21,-0.00062,0.03948,-0.00273,0.03281,0.00000,1.01290,0.15000,0.02878, 0,1.01920,2.91443,0.02119,0.00000,1.04210,0.12910,0.01569, 0,1.04088,3.00080,0.02313,0.00000,0.00000,0.00000,14.99165, 0,58.84993,-7.81328,0.96434,26.14600,2.90860,-0.07890,0.08295,-90.5659266184019,24.37692,-1.18127,0.04980,,
2504_116u,u2504116.asc,2504_06000530_116u,20-Jun-25,10:21,-0.00062,0.01213,-0.00273,0.01500,0.00000,1.01290,0.15000,0.09497, 0,1.04751,1.25740,0.01271,0.00000,1.04210,0.12910,0.08175, 0,1.07207,0.64226,0.01159,0.00000,0.00000,0.00000,4.57193, 0,57.63842,-7.80518,0.20248,26.14600,2.90860,-0.07890,0.10953, 0,5.52128,-0.18698,0.40964,,
2504_116d,d2504116.asc,2504_06000530_116d,20-Jun-25,10:21,-0.00062,0.02521,-0.00273,0.02243,0.00000,1.01290,0.15000,0.06726, 0,1.00811,2.63112,0.02938,0.00000,1.04210,0.12910,0.11870, 0,1.04556,0.90092,0.04465,0.00000,0.00000,0.00000,4.57193, 0,53.97686,-4.93827,0.44848,26.14600,2.90860,-0.07890,0.00000, 0,5.33374,-0.28517,0.29560,,
